tree_bonsai,tree_isic_rev4,comment,skos_uri,prefixed_id
,9700,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,8e1da5af-c7cb-4f69-9657-44940dd62227
,98,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,83712c9f-605f-48ee-9b36-85ead69d194b
,981,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,428ed06f-7d03-4024-8b10-957365a728b1
,9810,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,aea8f570-7c87-4c23-9e13-62952ed48df6
,982,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,c93edf25-e327-467b-8b15-a848c286232b
,9820,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,2e4363cb-7599-4867-be6c-50b3c794fd8a
ahc,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ead88980-8e1d-46f9-ac9e-1f64e022bbe4
F_HOUS,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,17f3fc9a-ca7a-4553-a1ca-7379cb101648
am,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0e4e899b-2956-49eb-af30-3b5d96174179
ast,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d549186e-b299-4ef4-b174-9faca4761205
I_CHIN,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e403db07-be6f-47f1-9d7b-80123092f8c9
I_CHVA,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,99aa0cc1-4c13-49cb-8a4f-813b882c4121
I_GFCF,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f4617e66-2c58-41db-b892-2dc61e619ffb
aa,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4e18df8e-c775-4cf7-bde7-5f2e5b68ebf0
ana,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,fd91868c-a466-4b92-a472-3595407646db
anp,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,06e302d8-25f3-44e5-8d5a-1504bd907a4d
F_NPSH,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,572c056d-c199-4002-b346-f84a6070bb6e
ag,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,86574905-2653-4e93-8149-2493041ace9d
F_GOVE,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,51909da1-98db-41c9-aec5-4595355a4b82
oa,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f89fa7c6-17c7-4c93-9b05-6857c9c89b04
oa_imp,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7be2bb30-8b84-4a32-af63-1049444650ec
oa_exp,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,05803514-a2bd-4263-af68-66673831dac5
oa_loss,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,332863de-5870-4fb7-b748-cf36f7960d26
oa_cons,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1820d6fb-38f1-44a0-a7ec-6768b317e528
,U,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,6532e798-749b-42b8-961a-f8a6667270e1
,99,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,9ad7a941-7dd5-4491-aa37-fb8e051f4f3d
,990,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,a58280ff-f04c-4613-bfe3-2ddc732be372
,9900,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch,0a87ed78-1f40-4b4c-8f31-d7fdc4c2db68
